id,name,reactants,products,modifiers
rnR01068,"['D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)']","[['D-Fructose 1,6-bisphosphate']]","[['D-Glyceraldehyde 3-phosphate', '(2R)-2-Hydroxy-3-(phosphonooxy)-propanal', 'Glyceraldehyde 3-phosphate']]","[['ALDO', 'fructose-bisphosphate aldolase, class I']]"
rnR00756,['ATP:D-fructose-6-phosphate 1-phosphotransferase'],"[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester']]","[['D-Fructose 1,6-bisphosphate']]","[['PFK9', '6-phosphofructokinase']]"
rnR00762,"['D-fructose-1,6-bisphosphate 1-phosphohydrolase']","[['D-Fructose 1,6-bisphosphate']]","[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester']]","[['FBP, fbp', 'fructose-1,6-bisphosphatase I']]"
rnR13199,['alpha-D-glucose-6-phosphate aldose-ketose-isomerase'],[['alpha-D-Glucose 6-phosphate']],"[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester']]","[['GPI, pgi', 'glucose-6-phosphate isomerase']]"
rnR02658,['ATP:2-dehydro-D-gluconate 6-phosphate'],"[['2-Keto-D-gluconic acid', '2-Dehydro-D-gluconate', '2-Dehydro-D-gluconic acid', 'alpha-D-arabino-2-Hexulosonic acid']]","[['6-Phospho-2-dehydro-D-gluconate', '2-Dehydro-D-gluconate 6-phosphate']]","[['kguK', 'dehydrogluconokinase']]"
rnR01528,['6-phospho-D-gluconate:NADP+ 2-oxidoreductase (decarboxylating)'],[['6-Phospho-D-gluconate']],[['D-Ribulose 5-phosphate']],"[['PGD, gnd, gntZ', '6-phosphogluconate dehydrogenase']]"
rnR02035,"['6-phospho-D-glucono-1,5-lactone lactonohydrolase']","[['D-Glucono-1,5-lactone 6-phosphate', '6-Phospho-D-glucono-1,5-lactone']]",[['6-Phospho-D-gluconate']],"[['PGLS, pgl, devB', '6-phosphogluconolactonase'], ['H6PD', 'hexose-6-phosphate dehydrogenase']]"
rnR02736,['beta-D-glucose-6-phosphate:NADP+ 1-oxoreductase'],[['beta-D-Glucose 6-phosphate']],"[['D-Glucono-1,5-lactone 6-phosphate', '6-Phospho-D-glucono-1,5-lactone']]","[['G6PD, zwf', 'glucose-6-phosphate 1-dehydrogenase'], ['H6PD', 'hexose-6-phosphate dehydrogenase']]"
rnR01544,"['2-amino-2-deoxy-D-gluconate ammonia-lyase (isomerizing', '2-dehydro-3-deoxy-D-gluconate-forming)']","[['2-Amino-2-deoxy-D-gluconate', 'D-Glucosaminate', 'D-Glucosaminic acid', 'Glucosaminate']]","[['2-Dehydro-3-deoxy-D-gluconate', '2-Keto-3-deoxy-D-gluconate', '2-Dehydro-3-deoxy-D-gluconic acid']]","[['E4.3.1.9', 'glucosaminate ammonia-lyase']]"
rnR01541,['ATP:2-dehydro-3-deoxy-D-gluconate 6-phosphotransferase'],"[['2-Dehydro-3-deoxy-D-gluconate', '2-Keto-3-deoxy-D-gluconate', '2-Dehydro-3-deoxy-D-gluconic acid']]","[['2-Dehydro-3-deoxy-6-phospho-D-gluconate', '6-Phospho-2-dehydro-3-deoxy-D-gluconate', '2-Keto-3-deoxy-6-phosphogluconate', '2-Dehydro-3-deoxy-D-gluconate 6-phosphate']]","[['kdgK', '2-dehydro-3-deoxygluconokinase'], ['sskdgK', '2-dehydro-3-deoxygluconokinase / 2-dehydro-3-deoxygalactonokinase']]"
rnR02036,['6-phospho-D-gluconate hydro-lyase (2-dehydro-3-deoxy-6-phospho-D-gluconate-forming)'],[['6-Phospho-D-gluconate']],"[['2-Dehydro-3-deoxy-6-phospho-D-gluconate', '6-Phospho-2-dehydro-3-deoxy-D-gluconate', '2-Keto-3-deoxy-6-phosphogluconate', '2-Dehydro-3-deoxy-D-gluconate 6-phosphate']]","[['edd', 'phosphogluconate dehydratase']]"
rnR01737,['ATP:D-gluconate 6-phosphotransferase'],"[['D-Gluconic acid', 'D-Gluconate', 'D-gluco-Hexonic acid']]",[['6-Phospho-D-gluconate']],"[['idnK, gntK', 'gluconokinase']]"
rnR01538,['D-gluconate hydro-lyase (2-dehydro-3-deoxy-D-gluconate-forming)'],"[['D-Gluconic acid', 'D-Gluconate', 'D-gluco-Hexonic acid']]","[['2-Dehydro-3-deoxy-D-gluconate', '2-Keto-3-deoxy-D-gluconate', '2-Dehydro-3-deoxy-D-gluconic acid']]","[['gnaD', 'gluconate/galactonate dehydratase']]"
rnR01519,"['D-glucono-1,5-lactone lactonohydrolase']","[['D-Glucono-1,5-lactone', 'Gluconic lactone', 'Gluconic acid lactone', '1,5-Gluconolactone', 'delta-Gluconolactone', 'D-Gluconolactone', 'Gluconolactone']]","[['D-Gluconic acid', 'D-Gluconate', 'D-gluco-Hexonic acid']]","[['gnl, RGN', 'gluconolactonase']]"
rnR06620,['D-glucose:ubiquinone oxidoreductase'],"[['D-Glucose', 'Grape sugar', 'Dextrose', 'Glucose', 'D-Glucopyranose']]","[['D-Glucono-1,5-lactone', 'Gluconic lactone', 'Gluconic acid lactone', '1,5-Gluconolactone', 'delta-Gluconolactone', 'D-Gluconolactone', 'Gluconolactone']]","[['gcd', 'quinoprotein glucose dehydrogenase']]"
rnR00305,['D-glucose:quinone 1-oxidoreductase'],"[['D-Glucose', 'Grape sugar', 'Dextrose', 'Glucose', 'D-Glucopyranose']]","[['D-Glucono-1,5-lactone', 'Gluconic lactone', 'Gluconic acid lactone', '1,5-Gluconolactone', 'delta-Gluconolactone', 'D-Gluconolactone', 'Gluconolactone']]","[['GLD', 'glucose 1-dehydrogenase (FAD, quinone)']]"
rnR01522,['beta-D-glucose:oxygen 1-oxidoreductase'],"[['beta-D-Glucose', 'beta-D-Glucopyranose']]","[['D-Glucono-1,5-lactone', 'Gluconic lactone', 'Gluconic acid lactone', '1,5-Gluconolactone', 'delta-Gluconolactone', 'D-Gluconolactone', 'Gluconolactone']]","[['HOX', 'hexose oxidase']]"
rnR01741,['D-gluconate:(acceptor) 2-oxidoreductase'],"[['D-Gluconic acid', 'D-Gluconate', 'D-gluco-Hexonic acid']]","[['2-Keto-D-gluconic acid', '2-Dehydro-D-gluconate', '2-Dehydro-D-gluconic acid', 'alpha-D-arabino-2-Hexulosonic acid']]","[['E1.1.99.3A', 'gluconate 2-dehydrogenase alpha chain']]"
rnR08575,['sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase'],"[['D-Glyceraldehyde 3-phosphate', '(2R)-2-Hydroxy-3-(phosphonooxy)-propanal', 'Glyceraldehyde 3-phosphate'], ['Sedoheptulose 7-phosphate', 'D-Sedoheptulose 7-phosphate', 'D-altro-Heptulose 7-phosphate', 'altro-Heptulose 7-phosphate']]","[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester'], ['D-Erythrose 4-phosphate']]","[['TALDO1, talB, talA', 'transaldolase']]"
rnR08570,['2-dehydro-3-deoxy-D-gluconate D-glyceraldehyde-lyase (pyruvate-forming)'],"[['2-Dehydro-3-deoxy-D-gluconate', '2-Keto-3-deoxy-D-gluconate', '2-Dehydro-3-deoxy-D-gluconic acid']]","[['D-Glyceraldehyde'], ['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]","[['kdgA', '2-dehydro-3-deoxy-D-gluconate aldolase'], ['kdpgA', '2-dehydro-3-deoxy-phosphogluconate/2-dehydro-3-deoxy-6-phosphogalactonate aldolase']]"
rnR08571,['glyceraldehyde ferredoxin oxidoreductase'],[['D-Glyceraldehyde']],"[['D-Glycerate', 'Glycerate', '(R)-Glycerate', 'Glyceric acid']]","[['aor', 'aldehyde:ferredoxin oxidoreductase']]"
rnR08572,['ATP:(R)-glycerate 2-phosphotransferase'],"[['D-Glycerate', 'Glycerate', '(R)-Glycerate', 'Glyceric acid']]","[['2-Phospho-D-glycerate', 'D-Glycerate 2-phosphate', '2-Phospho-(R)-glycerate']]","[['gck, gckA, GLYCTK', 'glycerate 2-kinase']]"
rnR01739,['D-gluconate:NADP+ 2-oxidoreductase'],"[['D-Gluconic acid', 'D-Gluconate', 'D-gluco-Hexonic acid']]","[['2-Keto-D-gluconic acid', '2-Dehydro-D-gluconate', '2-Dehydro-D-gluconic acid', 'alpha-D-arabino-2-Hexulosonic acid']]","[['ghrB', 'glyoxylate/hydroxypyruvate/2-ketogluconate reductase']]"
rnR01621,"['D-xylulose 5-phosphate D-glyceraldehyde-3-phosphate-lyase (adding phosphate', 'acetyl-phosphate-forming)']",[['D-Xylulose 5-phosphate']],"[['D-Glyceraldehyde 3-phosphate', '(2R)-2-Hydroxy-3-(phosphonooxy)-propanal', 'Glyceraldehyde 3-phosphate']]","[['xfp, xpk', 'xylulose-5-phosphate/fructose-6-phosphate phosphoketolase']]"
rnR05338,['D-arabino-hex-3-ulose-6-phosphate formaldehyde-lyase (D-ribulose-5-phosphate-forming)'],[['D-Ribulose 5-phosphate']],"[['D-arabino-Hex-3-ulose 6-phosphate', 'D-arabino-3-Hexulose 6-phosphate', 'D-arabino-6-Phospho-hex-3-ulose']]","[['hxlA', '3-hexulose-6-phosphate synthase']]"
rnR05805,['ADP:D-fructose-6-phosphate 1-phosphotransferase'],"[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester']]","[['D-Fructose 1,6-bisphosphate']]","[['pfkC', 'ADP-dependent phosphofructokinase/glucokinase']]"
rnR05339,['D-arabino-hex-3-ulose-6-phosphate isomerase'],"[['D-arabino-Hex-3-ulose 6-phosphate', 'D-arabino-3-Hexulose 6-phosphate', 'D-arabino-6-Phospho-hex-3-ulose']]","[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester']]","[['hxlB', '6-phospho-3-hexuloisomerase']]"
rnR10408,"['D-glucosaminate-6-phosphate ammonia-lyase', '2-amino-2-deoxy-D-gluconate 6-phosphate ammonia-lyase (2-dehydro-3-deoxy-6-phospho-D-gluconate-forming)']","[['D-Glucosaminate-6-phosphate', '2-Amino-2-deoxy-D-gluconate 6-phosphate']]","[['2-Dehydro-3-deoxy-6-phospho-D-gluconate', '6-Phospho-2-dehydro-3-deoxy-D-gluconate', '2-Keto-3-deoxy-6-phosphogluconate', '2-Dehydro-3-deoxy-D-gluconate 6-phosphate']]","[['dgaE', 'D-glucosaminate-6-phosphate ammonia-lyase']]"
rnR10407,[],"[['2-Amino-2-deoxy-D-gluconate', 'D-Glucosaminate', 'D-Glucosaminic acid', 'Glucosaminate']]","[['D-Glucosaminate-6-phosphate', '2-Amino-2-deoxy-D-gluconate 6-phosphate']]","[['dgaA', 'D-glucosaminate PTS system EIIA component']]"
rnR10324,['D-glyceraldehyde:acceptor oxidoreductase (FAD-containing)'],[['D-Glyceraldehyde']],"[['D-Glycerate', 'Glycerate', '(R)-Glycerate', 'Glyceric acid']]","[['cutA', 'glyceraldehyde dehydrogenase large subunit']]"
rnR01058,['D-glyceraldehyde 3-phosphate:NADP+ oxidoreductase'],"[['D-Glyceraldehyde 3-phosphate', '(2R)-2-Hydroxy-3-(phosphonooxy)-propanal', 'Glyceraldehyde 3-phosphate']]","[['3-Phospho-D-glycerate', 'D-Glycerate 3-phosphate', '3-Phospho-(R)-glycerate', '3-Phosphoglycerate']]","[['gapN', 'glyceraldehyde-3-phosphate dehydrogenase'], ['gapN', 'glyceraldehyde-3-phosphate dehydrogenase (NADP+)']]"
rnR07147,['D-glucose:NADP+ 1-oxidoreductase'],"[['D-Glucose', 'Grape sugar', 'Dextrose', 'Glucose', 'D-Glucopyranose']]","[['D-Glucono-1,5-lactone', 'Gluconic lactone', 'Gluconic acid lactone', '1,5-Gluconolactone', 'delta-Gluconolactone', 'D-Gluconolactone', 'Gluconolactone']]","[['ssgdh', 'aldose 1-dehydrogenase'], ['gdh2, gdhA', 'glucose/galactose 1-dehydrogenase (NADP+)']]"
rnR10615,['D-glyceraldehyde:NADP+ oxidoreductase'],[['D-Glyceraldehyde']],"[['D-Glycerate', 'Glycerate', '(R)-Glycerate', 'Glyceric acid']]","[['gadh', 'D-glyceraldehyde dehydrogenase (NADP+)']]"
rnR10221,['6-phospho-D-gluconate:NAD+ 2-oxidoreductase (decarboxylating)'],[['6-Phospho-D-gluconate']],[['D-Ribulose 5-phosphate']],"[['PGD, gnd, gntZ', '6-phosphogluconate dehydrogenase']]"
rnR10907,['beta-D-glucose-6-phosphate:NAD+ 1-oxidoreductase'],[['beta-D-Glucose 6-phosphate']],"[['D-Glucono-1,5-lactone 6-phosphate', '6-Phospho-D-glucono-1,5-lactone']]","[['azf', 'NAD+ dependent glucose-6-phosphate dehydrogenase'], ['G6PD, zwf', 'glucose-6-phosphate 1-dehydrogenase']]"
rnR00764,['diphosphate:D-fructose-6-phosphate 1-phosphotransferase'],"[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester']]","[['D-Fructose 1,6-bisphosphate']]","[['pfp, PFP', 'diphosphate-dependent phosphofructokinase']]"
rnR13089,['alpha-D-ribose-1-phosphate 5-kinase (ATP)'],"[['alpha-D-Ribose 1-phosphate', 'Ribose 1-phosphate', 'D-Ribose 1-phosphate']]","[['D-Ribose 1,5-bisphosphate', 'Ribose 1,5-bisphosphate', 'alpha-D-Ribose 1,5-bisphosphate']]","[['E2.7.1.239', 'alpha-D-ribose-1-phosphate 5-kinase (ATP)']]"
rnR11535,['ADP:alpha-D-ribose-1-phosphate 5-phosphotransferase'],"[['alpha-D-Ribose 1-phosphate', 'Ribose 1-phosphate', 'D-Ribose 1-phosphate']]","[['D-Ribose 1,5-bisphosphate', 'Ribose 1,5-bisphosphate', 'alpha-D-Ribose 1,5-bisphosphate']]","[['E2.7.1.212', 'alpha-D-ribose-1-phosphate 5-kinase (ADP)']]"
rnR10555,"['alpha-D-ribose 1,5-bisphosphate aldose-ketose-isomerase']","[['D-Ribose 1,5-bisphosphate', 'Ribose 1,5-bisphosphate', 'alpha-D-Ribose 1,5-bisphosphate']]","[['D-Ribulose 1,5-bisphosphate']]","[['K18237', 'ribose 1,5-bisphosphate isomerase']]"
rnR01844,['ATP:sedoheptulose 7-phosphate'],"[['Sedoheptulose', 'D-altro-Heptulose', 'D-Sedoheptulose', 'Volemulose']]","[['Sedoheptulose 7-phosphate', 'D-Sedoheptulose 7-phosphate', 'D-altro-Heptulose 7-phosphate', 'altro-Heptulose 7-phosphate']]","[['SHPK', 'sedoheptulokinase']]"
